CustomerID,Recency,Frequency,Monetary
12572.0,-0.8414287989534315,-0.35456308519441937,0.20460041141545263
12573.0,1.3431721275921393,-0.9509185237284579,-1.18057305349571
12574.0,2.22100263688899,-0.9509185237284579,-1.0788788985370212
12576.0,-0.5720944381464433,0.6649132706383675,0.49706497654349624
12577.0,-0.5720944381464433,0.06855783210432909,-0.10051275678252675
12578.0,-0.711749291898215,-0.35456308519441937,0.978156013089213
12579.0,-0.14315453019457322,-0.9509185237284579,-0.5056804319541239
12580.0,1.5327037148266867,-0.9509185237284579,-0.4951523849027209
12581.0,-0.5321930513602229,-0.9509185237284579,-1.0909110065242233
12582.0,1.4529009412542457,-0.35456308519441937,-0.5570041403089001
12583.0,-0.9012808791327622,2.107510543769903,1.7913101959269708
12584.0,-0.8913055324362071,1.4162322689530764,0.8528837180170333
12585.0,1.4129995544680252,-0.35456308519441937,0.7580437980125636
12586.0,-0.7516506786844355,-0.9509185237284579,-1.0180957242641744
12587.0,-0.8514041456499867,-0.9509185237284579,-1.5250128153019549
12588.0,-0.5321930513602229,-0.9509185237284579,-1.1124811533254977
12589.0,-0.6419218650223292,-0.35456308519441937,-0.16450656825910814
12590.0,1.1835665804472575,-0.9509185237284579,2.06363845327132
12591.0,2.2409533302821,-0.9509185237284579,-0.5182706674382164
12592.0,-0.003499676442801554,-0.35456308519441937,-0.4504321176788011
12593.0,0.15610587070208035,0.06855783210432909,-0.49012770708775605
12594.0,-0.552143744753333,1.4162322689530764,1.2093038937235734
12596.0,-0.4124888910015614,-0.35456308519441937,-0.3591857076335826
12597.0,-0.7316999852913252,0.39675591312028885,1.1809015209596518
12598.0,-0.8314534522568764,1.0880341879371158,1.0967128043116048
12599.0,-0.631946518325774,1.0880341879371158,0.1834552483526926
12600.0,-0.6419218650223292,1.556413860259827,0.9471335692923578
12601.0,0.9641089531230449,0.6649132706383675,-0.29652302063987357
12602.0,-0.3426614641256756,-0.9509185237284579,-1.2181688737293717
12603.0,-0.711749291898215,-0.9509185237284579,-0.11272083849734836
12604.0,-0.1331791834980181,-0.35456308519441937,-0.8734929355382517
12609.0,-0.14315453019457322,0.06855783210432909,0.24922544921786327
12610.0,-0.7017739452016598,0.39675591312028885,0.7084063688374089
12611.0,-0.4025135443050063,-0.9509185237284579,0.4189887168552405
12612.0,-0.18305591698079368,-0.9509185237284579,-0.04434079730706236
12613.0,-0.3526368108222307,0.39675591312028885,1.1598879679484912
12614.0,1.8419394624198953,-0.9509185237284579,-0.6425672872990058
12615.0,-0.9012808791327622,0.39675591312028885,0.8680074530891211
12616.0,0.0264263636468638,-0.35456308519441937,-0.07695310281579895
12617.0,-0.631946518325774,-0.9509185237284579,-0.5533365807283176
12618.0,-0.711749291898215,-0.9509185237284579,-1.304707266351638
12619.0,-0.7616260253809906,1.2612687091724062,1.1320256894128318
12620.0,-0.7815767187741008,0.06855783210432909,0.48948804676879537
12621.0,-0.9112562258293173,2.5074688802741045,2.2879032976270017
12622.0,1.393048861074915,-0.9509185237284579,-1.1728888100690442
12623.0,1.8319641157233402,-0.9509185237284579,-0.7695731925535819
12624.0,0.13615517730897012,-0.35456308519441937,-0.17225223797402647
12625.0,1.1835665804472575,-0.35456308519441937,0.9686892669681719
12626.0,-0.6917985985051047,1.4162322689530764,1.6788659406484014
12627.0,-0.8214781055603213,0.8916370859072791,1.4019424017358924
12628.0,-0.8813301857396519,0.06855783210432909,0.029161134552942045
12630.0,-0.8314534522568764,-0.35456308519441937,0.30209893397049437
12631.0,-0.3526368108222307,-0.9509185237284579,-0.30734261501291443
12633.0,-0.3426614641256756,0.39675591312028885,0.8031326703774009
12635.0,-0.03342571653246691,-0.35456308519441937,0.6066044324760201
12637.0,-0.2528833438566795,1.2612687091724062,1.683314033713503
12638.0,-0.5920451315395535,-0.9509185237284579,-0.25715879369220046
12639.0,1.4529009412542457,-0.9509185237284579,-0.5242378852333318
12640.0,-0.6917985985051047,0.06855783210432909,0.27346533452688676
12641.0,0.22593329757796618,-0.9509185237284579,-1.2565307951040066
12642.0,-0.6718479051119944,0.06855783210432909,0.19830831390172404
12643.0,0.35561280463318273,0.8916370859072791,1.1666860351668442
12644.0,0.3655881513297378,-0.9509185237284579,-0.3116550180806587
12645.0,-0.5920451315395535,0.39675591312028885,0.6589609140954049
12646.0,-0.8813301857396519,-0.35456308519441937,0.5157523799522273
12647.0,-0.7017739452016598,1.8021159192681413,1.1851882166924348
12648.0,0.6149718187436158,-0.9509185237284579,-0.6828348118891989
12649.0,0.14613052400552523,0.06855783210432909,-0.17171950421564794
12650.0,-0.8913055324362071,-0.9509185237284579,-0.852663751484658
12651.0,2.4105342241235372,-0.9509185237284579,-1.4522764004598103
12652.0,2.3806081840338718,-0.9509185237284579,0.09355994270653831
12653.0,0.5551197385642851,-0.35456308519441937,0.9113511870900873
12654.0,-0.8214781055603213,0.6649132706383675,-0.22913220928222394
12656.0,-0.7516506786844355,0.6649132706383675,1.305644033847714
12657.0,-0.8115027588637661,0.06855783210432909,0.2842184732648301
12658.0,-0.7416753319878803,-0.9509185237284579,-0.08855142489014112
12659.0,-0.631946518325774,-0.9509185237284579,-1.7974576400982247
12660.0,-0.8115027588637661,-0.9509185237284579,-0.904703513269949
12662.0,-0.9212315725258724,1.6843896264711546,1.2814076727487227
12664.0,-0.8414287989534315,1.4162322689530764,1.4603280751567764
12665.0,2.310780757157986,-0.9509185237284579,-2.1848959458191524
12667.0,-0.3426614641256756,-0.9509185237284579,-0.3419041156130509
12668.0,-0.8115027588637661,0.39675591312028885,1.192722196824299
12669.0,0.5750704319573953,-0.35456308519441937,0.5622750957116244
12670.0,-0.8214781055603213,0.6649132706383675,1.0843914157610255
12672.0,2.3606574906407616,-0.9509185237284579,-0.9089209255584773
12673.0,-0.8713548390430969,-0.35456308519441937,-0.16472881960894437
12674.0,-0.542168398056778,0.39675591312028885,0.7538711197443573
12676.0,-0.6818232518085496,0.8916370859072791,0.34766170650119
12678.0,-0.5022670112705575,1.4162322689530764,2.510271724498993
12679.0,-0.3426614641256756,0.39675591312028885,0.22448383907846187
12680.0,-0.9212315725258724,0.39675591312028885,0.09036534932255645
12681.0,-0.7815767187741008,2.6412695787835925,2.2870442648311204
12682.0,-0.8913055324362071,3.12698689960269,2.1957543827527464
12683.0,-0.8813301857396519,2.0125877074871146,1.8919125754694257
12684.0,-0.8514041456499867,0.8916370859072791,0.860504467772643
12685.0,-0.6419218650223292,0.8916370859072791,1.0335957127752742
12686.0,2.7796220518960766,-0.9509185237284579,-1.825124956230231
12688.0,0.20598260418485592,-0.9509185237284579,1.5435580160549487
12689.0,-0.6718479051119944,-0.35456308519441937,0.3821984356787392
12690.0,1.1237145002679267,-0.9509185237284579,-0.5949926899757254
12691.0,-0.6419218650223292,0.6649132706383675,0.21795099148292205
12693.0,0.3456374579366276,0.39675591312028885,0.0064396423586266065
12694.0,-0.22295730376701417,-0.35456308519441937,0.060385427887747915
12695.0,-0.8514041456499867,0.39675591312028885,-0.15426694323655632
12697.0,-0.6419218650223292,0.06855783210432909,0.056096655865481564
12700.0,-0.8514041456499867,0.39675591312028885,1.4843722882203871
12701.0,-0.1331791834980181,-0.35456308519441937,0.02176885047748288
12702.0,-0.7316999852913252,-0.9509185237284579,-1.0018618823197152
12703.0,-0.21298195707045905,-0.9509185237284579,-0.7801515626477232
12704.0,-0.8514041456499867,1.2612687091724062,0.7207106424638353
12705.0,-0.7716013720775456,1.2612687091724062,1.7568983721392848
12707.0,1.981594316171667,-0.9509185237284579,-0.1255546329822543
12708.0,-0.631946518325774,1.556413860259827,0.9914837365638146
12709.0,-0.7716013720775456,2.107510543769903,2.06548152129448
12710.0,0.03640171034341892,0.06855783210432909,0.29598532189352716
12712.0,-0.6419218650223292,1.911113441740066,1.3513676985211163
12713.0,-0.9212315725258724,-0.9509185237284579,0.0941330134166374
12714.0,-0.8314534522568764,0.6649132706383675,1.4424715182496786
12715.0,0.13615517730897012,-0.9509185237284579,-0.7867478698797974
12716.0,-0.8913055324362071,-0.35456308519441937,0.24809882165263966
12717.0,0.5850457786539505,-0.35456308519441937,0.1299325923133312
12718.0,-0.21298195707045905,-0.9509185237284579,-0.9969294223468346
12719.0,-0.8713548390430969,-0.35456308519441937,-0.2178138007966165
12720.0,-0.9012808791327622,2.8215922751009286,1.582283730111982
12721.0,-0.6119958249326638,0.8916370859072791,0.9726884065244741
12722.0,-0.07332710331868739,0.39675591312028885,0.23323878147074215
12723.0,-0.8913055324362071,0.6649132706383675,0.0009929320338340273
12724.0,-0.8713548390430969,0.39675591312028885,0.21416293975949996
12725.0,2.7796220518960766,-0.9509185237284579,-0.5119185968202931
12726.0,-0.6419218650223292,1.0880341879371158,0.9810084596681171
12727.0,-0.8214781055603213,1.0880341879371158,1.2617301621452814
12728.0,-0.21298195707045905,0.39675591312028885,0.024646273120724614
12729.0,0.20598260418485592,-0.9509185237284579,-0.4203995756026439
12731.0,-0.6917985985051047,1.8021159192681413,2.61685420817221
12732.0,0.8643554861574938,-0.9509185237284579,-0.936306407257617
12733.0,1.4129995544680252,-0.9509185237284579,-0.48627595543480473
12734.0,2.5900904646615293,-0.9509185237284579,-1.4777059043750291
12735.0,2.22100263688899,-0.35456308519441937,-0.019016279336344755
12736.0,2.390583530730427,-0.9509185237284579,-1.2669395993804318
12738.0,2.7895973985926314,-0.9509185237284579,-1.3044760658220464
12739.0,0.06632775043308428,-0.9509185237284579,0.2580262230285174
12740.0,-0.2927847306429,-0.9509185237284579,-0.4003958715124991
12743.0,0.4154648848125134,-0.35456308519441937,-0.21399259279203556
12744.0,-0.36261215751878584,0.39675591312028885,2.044508447896379
12747.0,-0.9012808791327622,1.6843896264711546,1.4238584910264405
12748.0,-0.9212315725258724,5.85146134847098,2.9970364061158925
12749.0,-0.8913055324362071,0.6649132706383675,1.3937455188896344
12750.0,0.35561280463318273,-0.9509185237284579,-0.749750817294814
12752.0,-0.11322849010490786,-0.9509185237284579,1.4557465161229544
12753.0,-0.7017739452016598,0.8916370859072791,2.723659028243397
12754.0,1.4229749011645805,0.06855783210432909,1.1585245766526775
12755.0,1.8718655025095607,-0.35456308519441937,1.3471263920586671
12756.0,-0.06335175662213227,-0.9509185237284579,-1.4657380873887147
12757.0,-0.7716013720775456,1.4162322689530764,1.4173050230236102
12758.0,0.2359086442745213,-0.35456308519441937,1.0981198285997598
12759.0,-0.4025135443050063,0.06855783210432909,0.5531064788283303
12762.0,-0.8514041456499867,-0.35456308519441937,0.7029244083392016
12763.0,0.4553662715987339,-0.35456308519441937,-0.28510464490694704
12764.0,2.2309779835855448,-0.9509185237284579,0.6988588950414026
12766.0,-0.8913055324362071,1.0880341879371158,1.7685000703634466
12769.0,1.4529009412542457,-0.9509185237284579,0.384990480745175
12770.0,1.1735912337507024,-0.9509185237284579,0.5184052886243591
12772.0,-0.33268611742912046,-0.9509185237284579,0.05068191348437465
12775.0,-0.7516506786844355,0.6649132706383675,0.4536540724967383
12778.0,-0.7316999852913252,0.8916370859072791,-0.01478988277273799
12779.0,-0.552143744753333,1.2612687091724062,1.3687668660899477
12781.0,-0.2927847306429,-0.35456308519441937,0.04909922560291036
12782.0,-0.8813301857396519,0.6649132706383675,0.7880603481069229
12783.0,-0.9012808791327622,0.39675591312028885,0.4848529301747806
12784.0,-0.7716013720775456,-0.9509185237284579,-0.31347686757485627
12785.0,2.7097946250201908,-0.9509185237284579,-0.8094792919690816
12787.0,-0.8314534522568764,0.06855783210432909,-0.41724974827464884
12789.0,-0.2728340372497898,-0.9509185237284579,-1.7642191158048717
12790.0,0.9940349932127103,-0.9509185237284579,-0.6965768374460202
12791.0,2.7995727452891868,-0.9509185237284579,-1.1003016066159468
12792.0,1.632457181792238,-0.9509185237284579,-0.5726313055386206
12793.0,2.4105342241235372,-0.35456308519441937,-0.33956678227184506
12794.0,-0.39253819760845116,-0.35456308519441937,0.15772666601515833
12795.0,-0.7416753319878803,-0.9509185237284579,-0.6353269480141374
12797.0,2.7197699717167456,-0.9509185237284579,-1.153133894285197
12798.0,-0.8214781055603213,0.06855783210432909,1.8303458858405872
12802.0,0.9341829130333795,-0.9509185237284579,-0.48912654968552605
12808.0,-0.5621190914498881,0.06855783210432909,-0.3497099274248021
12809.0,0.8444047927643835,-0.9509185237284579,-0.4430979311130622
12811.0,1.6823339152750134,-0.35456308519441937,-0.34412658226398857
12812.0,-0.4823163178774472,-0.9509185237284579,-0.8958493658763688
12814.0,0.08627844382619451,-0.9509185237284579,-1.6761053873443088
12815.0,0.54514439186773,-0.35456308519441937,0.16055263515262844
12816.0,0.0264263636468638,-0.35456308519441937,-0.35577347207445104
12817.0,1.8818408492061158,-0.9509185237284579,-1.3726653886705813
12818.0,1.6823339152750134,-0.9509185237284579,0.41142835657902094
12820.0,-0.8913055324362071,0.39675591312028885,0.23037066041464457
12821.0,1.213492620536923,-0.9509185237284579,-1.6158805746081388
12822.0,-0.22295730376701417,-0.35456308519441937,0.21032209277810646
12823.0,-0.18305591698079368,0.6649132706383675,0.7292305061706406
12824.0,-0.33268611742912046,-0.9509185237284579,-0.4593791101581051
12826.0,-0.9012808791327622,1.0880341879371158,0.5881485634360285
12827.0,-0.8713548390430969,0.06855783210432909,-0.3956529660058809
12828.0,-0.9012808791327622,0.8916370859072791,0.2926129955370357
12829.0,2.4304849175166474,-0.35456308519441937,-0.7017814073343683
12830.0,-0.552143744753333,0.8916370859072791,1.8115180176610082
12831.0,1.6923092619715685,-0.9509185237284579,-0.9480984613654572
12832.0,-0.6020204782361087,-0.35456308519441937,-0.4881891017813368
12833.0,0.5251936984746197,-0.9509185237284579,-0.41969217060526937
12834.0,1.891816195902671,-0.9509185237284579,-0.6507407878159746
12836.0,-0.33268611742912046,0.39675591312028885,1.0444714170207439
12837.0,0.804503405978163,-0.9509185237284579,-1.3234825192761548
12838.0,-0.5920451315395535,-0.35456308519441937,-0.03968167716540798
12839.0,-0.9012808791327622,2.0125877074871146,1.6533608948652407
12840.0,0.5052430050815094,0.39675591312028885,1.079342371013952
12841.0,-0.8813301857396519,2.8215922751009286,1.3760584387333852
12842.0,-0.22295730376701417,-0.35456308519441937,0.3676118990965558
12843.0,-0.2728340372497898,1.2612687091724062,0.6984955697353211
12844.0,-0.631946518325774,-0.35456308519441937,-0.6168228481883895
12845.0,1.7421859954543442,0.39675591312028885,-0.5508333007539876
12847.0,-0.7017739452016598,-0.9509185237284579,0.1420074638817312
12849.0,-0.6119958249326638,-0.35456308519441937,0.27191384928871204
12851.0,0.03640171034341892,-0.9509185237284579,-1.3371513806160755
12852.0,2.0115203562613324,-0.9509185237284579,-0.652861236576858
12853.0,0.4154648848125134,0.8916370859072791,0.7923442363974901
12854.0,-0.14315453019457322,0.06855783210432909,0.49731995033147464
12855.0,2.7895973985926314,-0.9509185237284579,-2.3148378300914243
12856.0,-0.8514041456499867,0.8916370859072791,0.8970952650403043
12857.0,1.1735912337507024,-0.35456308519441937,0.35857312999064145
12863.0,-0.4025135443050063,-0.9509185237284579,-0.24246365279748122
12864.0,0.4553662715987339,-0.9509185237284579,-1.2499179850167503
12865.0,-0.6618725584154393,-0.35456308519441937,0.6372721058297683
12866.0,1.901791542599226,-0.9509185237284579,-0.27700624750048464
12867.0,-0.6618725584154393,1.0880341879371158,1.3825020897155564
12868.0,0.9242075663368244,0.8916370859072791,0.6568158316050441
12871.0,-0.0833024500152425,-0.35456308519441937,-0.49318062255721773
12872.0,2.330731450551096,-0.35456308519441937,-0.1301314958426197
12873.0,1.891816195902671,-0.9509185237284579,-0.5072140946223593
12875.0,0.5052430050815094,-0.35456308519441937,-0.5756682910416654
12876.0,-0.3526368108222307,-0.35456308519441937,0.8525217875124185
12877.0,-0.8913055324362071,1.8021159192681413,0.6205597344244914
12878.0,1.4329502478611356,-0.35456308519441937,0.15268000106617555
12879.0,-0.4823163178774472,0.06855783210432909,-0.16653690567467472
12881.0,1.821988769026785,-0.9509185237284579,-0.6882979642599434
12882.0,-0.8314534522568764,-0.35456308519441937,0.5817951304359722
12883.0,-0.6818232518085496,0.39675591312028885,-0.0030825397337069763
